user,machine,session_start,session_end,log_file
3cc0dd522d445ba3971f,casper,2019-10-02 09:54:27,2019-10-02 13:01:48,80033fcb780a78ca0037
3cc0dd522d445ba3971f,casper,2019-10-15 22:26:48,2019-10-16 00:10:57,769a3f8a04d0005b9c47
3cc0dd522d445ba3971f,casper,2019-10-08 09:01:22,2019-10-08 09:23:40,97af181d8a74b62c044e
3cc0dd522d445ba3971f,casper,2019-09-19 13:53:36,2019-09-19 15:39:55,a5aec9ca4abb5689bbab
3cc0dd522d445ba3971f,cheyenne,2019-09-30 16:26:29,2019-09-30 17:36:47,93b992d059d23127f758
3cc0dd522d445ba3971f,cheyenne,2019-10-01 09:17:37,2019-10-01 09:32:42,3aa8345a02ba3fed7e15
3cc0dd522d445ba3971f,casper,2019-10-06 12:58:27,2019-10-06 13:03:18,868a15a10998f270f021
3cc0dd522d445ba3971f,casper,2019-10-14 23:51:50,2019-10-15 00:01:50,75f6099239ebaa0a99ec
3cc0dd522d445ba3971f,casper,2019-09-18 11:06:08,2019-09-18 11:08:22,8f459ad46ea97e5901aa
3cc0dd522d445ba3971f,casper,2019-09-18 23:22:54,2019-09-19 00:49:49,6c56dc1012897404b4a8
3cc0dd522d445ba3971f,casper,2019-09-18 09:41:24,2019-09-18 10:01:25,9be22b7fa0e9bd86705c
3cc0dd522d445ba3971f,casper,2019-10-07 14:36:06,2019-10-07 14:36:25,99aea22d744e3c5db17e
3cc0dd522d445ba3971f,casper,2019-09-20 10:57:31,2019-09-20 11:53:17,7d7488692e293889a5da
3cc0dd522d445ba3971f,casper,2019-09-18 11:09:56,2019-09-18 11:52:59,ba5e75ac105df1811db5
3cc0dd522d445ba3971f,cheyenne,2019-09-24 16:33:38,2019-09-24 16:51:19,4a8f4af24e098d8c977d
4ff12cf3636a350ed43a,cheyenne,2019-09-18 13:15:44,2019-09-18 13:29:30,b9ea5813eb7f6e9410b9
4ff12cf3636a350ed43a,casper,2019-09-19 15:54:02,2019-09-19 17:42:27,3c9872d847d5d0e2caf4
4ff12cf3636a350ed43a,cheyenne,2019-09-18 09:23:33,2019-09-18 11:24:32,2fd586d624d460290722
4ff12cf3636a350ed43a,cheyenne,2019-09-19 11:25:44,2019-09-19 13:26:34,96214e9030f0bc8f4942
4ff12cf3636a350ed43a,cheyenne,2019-09-20 09:28:43,2019-09-20 11:28:40,a3f52f67bffbd1db68dd
4ff12cf3636a350ed43a,cheyenne,2019-09-19 13:50:40,2019-09-19 15:51:47,bdfb9e9c744a22d9749a
4ff12cf3636a350ed43a,cheyenne,2019-09-20 13:40:11,2019-09-20 15:41:07,424d6cf15d8583321ec2
4ff12cf3636a350ed43a,cheyenne,2019-09-19 16:11:26,2019-09-19 18:11:57,70664c2454b4f9f5390a
b5d5826f88d5aa6fd7e4,cheyenne,2019-08-11 16:57:27,2019-08-11 18:34:03,f25a1787005216f33f4a
b5d5826f88d5aa6fd7e4,cheyenne,2019-08-06 11:35:27,2019-08-06 14:09:51,3fbfde6e92715490ef9d
b5d5826f88d5aa6fd7e4,cheyenne,2019-08-02 16:06:44,2019-08-02 18:06:50,c576cd59681f4b207487
b5d5826f88d5aa6fd7e4,cheyenne,2019-07-12 16:05:22,2019-07-12 17:04:32,34dddab940552145d5e5
b5d5826f88d5aa6fd7e4,cheyenne,2019-07-31 14:35:29,2019-07-31 18:36:08,8fe989e89b0e41a5f9d8
f3256ef2ff4f550fd6a6,casper,2019-10-07 15:20:16,2019-10-07 16:49:28,64d047489cc4f4847633
f3256ef2ff4f550fd6a6,cheyenne,2019-07-17 14:19:08,2019-07-17 14:27:09,038b93d0f391f12eb485
f3256ef2ff4f550fd6a6,casper,2019-10-04 14:17:51,2019-10-04 15:04:43,86efb7948ead95d372aa
f3256ef2ff4f550fd6a6,casper,2019-10-04 15:04:54,2019-10-04 15:04:55,e0f3698b7fa67619dfd2
f3256ef2ff4f550fd6a6,cheyenne,2019-07-12 13:29:29,2019-07-12 15:29:42,91fbb6d7ca632468db99
f3256ef2ff4f550fd6a6,casper,2019-10-09 13:06:30,2019-10-09 14:53:45,0210959672473ca12c07
f3256ef2ff4f550fd6a6,cheyenne,2019-07-12 11:59:10,2019-07-12 12:08:28,0f699b3025e369ea88a7
f3256ef2ff4f550fd6a6,casper,2019-10-14 10:50:44,2019-10-14 14:17:21,770cc0dc0a20666d1618
f3256ef2ff4f550fd6a6,casper,2019-10-08 16:59:16,2019-10-08 16:59:51,775c3f36ec6f69776877
f3256ef2ff4f550fd6a6,casper,2019-10-04 10:11:26,2019-10-04 12:12:50,1a0be795e2f8ff9d75b5
f3256ef2ff4f550fd6a6,casper,2019-10-11 17:18:12,2019-10-11 18:23:14,a05db22b6321f5a107d7
f3256ef2ff4f550fd6a6,casper,2019-10-04 15:05:58,2019-10-04 15:07:54,86ae58e28b5cfc8bc485
f3256ef2ff4f550fd6a6,casper,2019-10-16 10:45:22,2019-10-16 12:26:08,3f52d3a06a379ff6eb11
f3256ef2ff4f550fd6a6,casper,2019-10-18 09:43:22,2019-10-18 11:20:18,f970fe460d5db2ed7218
bca2f9f8abd7b9482f6f,cheyenne,2019-07-12 13:27:39,2019-07-12 13:31:45,0ec4e7c25a57c439656c
bca2f9f8abd7b9482f6f,cheyenne,2019-07-16 15:56:51,2019-07-16 16:06:26,b67636246be1d4344b31
bca2f9f8abd7b9482f6f,cheyenne,2019-09-23 16:50:53,2019-09-23 16:52:17,59e6f2bc975f3014c71b
bca2f9f8abd7b9482f6f,cheyenne,2019-08-09 17:00:08,2019-08-09 17:00:10,5b8efee3b413a5f3f789
bca2f9f8abd7b9482f6f,cheyenne,2019-08-09 17:01:51,2019-08-09 17:02:43,2e99e01f69ec93069a71
bca2f9f8abd7b9482f6f,cheyenne,2019-08-09 17:03:19,2019-08-09 17:17:54,0e3948c194e8b2a0053f
bca2f9f8abd7b9482f6f,cheyenne,2019-07-16 15:45:53,2019-07-16 15:52:02,65ffd078a9a9cbb7abf7
bca2f9f8abd7b9482f6f,cheyenne,2019-09-11 12:21:12,2019-09-11 12:22:04,2e603d1016d79c61aa63
bca2f9f8abd7b9482f6f,cheyenne,2019-09-23 16:54:05,2019-09-23 18:54:55,193a764a30912319edd5
bca2f9f8abd7b9482f6f,cheyenne,2019-07-16 17:36:21,2019-07-16 17:45:49,dfd930f927cc39bd870a
bca2f9f8abd7b9482f6f,cheyenne,2019-10-01 13:36:54,2019-10-01 15:37:14,38156a10ddf7c6183f03
bca2f9f8abd7b9482f6f,cheyenne,2019-07-16 16:37:29,2019-07-16 17:29:43,88aae5bd8de34684be15
bca2f9f8abd7b9482f6f,cheyenne,2019-07-28 12:33:10,2019-07-28 12:34:04,307cd4e34f998ef6e484
bca2f9f8abd7b9482f6f,cheyenne,2019-08-27 16:19:37,2019-08-27 18:20:36,eb8a31ae4ac54affd9c8
bca2f9f8abd7b9482f6f,cheyenne,2019-07-12 14:03:47,2019-07-12 15:14:43,6899846d347125a3b0aa
bca2f9f8abd7b9482f6f,cheyenne,2019-09-23 14:24:04,2019-09-23 15:24:19,8aa940313c556d8a3778
bca2f9f8abd7b9482f6f,cheyenne,2019-09-27 11:07:13,2019-09-27 17:07:32,432f611caeeffabbf85c
305f28fcefb86a65334a,cheyenne,2019-06-02 22:09:49,2019-06-03 00:09:55,068a0aa8476ce894b1ca
28f292b69a5cd79d91d8,cheyenne,2019-10-01 16:25:50,2019-10-01 18:25:54,06a7a281eaf3fe4f9973
28f292b69a5cd79d91d8,cheyenne,2019-10-18 11:06:11,2019-10-18 11:06:16,bb2ff453bb06df08c80f
28f292b69a5cd79d91d8,cheyenne,2019-10-04 14:47:53,2019-10-04 14:48:32,352580ae50d6deec4938
28f292b69a5cd79d91d8,casper,2019-10-18 10:28:04,2019-10-18 11:02:01,ecdfbf6c381881d3270c
0ffa01bcda32fef40969,cheyenne,2019-07-29 22:14:41,2019-07-29 23:09:58,a3e4766357ccad554613
0ffa01bcda32fef40969,casper,2019-10-12 15:41:10,2019-10-12 16:42:55,fdeb82f7db9e6da220d7
0ffa01bcda32fef40969,casper,2019-10-16 13:53:20,2019-10-16 14:29:58,3c402b08d22e298d3513
0ffa01bcda32fef40969,casper,2019-09-19 14:41:23,2019-09-19 15:12:55,ad8cccf9de75d89f1209
0ffa01bcda32fef40969,cheyenne,2019-08-16 06:36:21,2019-08-16 08:37:16,0a4f73bc4598f41bd589
0ffa01bcda32fef40969,casper,2019-09-20 11:12:25,2019-09-20 11:54:13,c34893eddec84c3c3701
0ffa01bcda32fef40969,casper,2019-09-20 09:35:53,2019-09-20 09:50:00,70084482498fe2b97199
0ffa01bcda32fef40969,cheyenne,2019-07-29 09:07:43,2019-07-29 15:07:53,5f2302fab9dcd11cbf5f
0ffa01bcda32fef40969,casper,2019-10-18 10:05:32,2019-10-18 12:05:05,f167b74e950c8bb1cc9f
0ffa01bcda32fef40969,casper,2019-09-20 13:47:31,2019-09-20 15:16:55,be8e0b48743d3cf4e278
0ffa01bcda32fef40969,casper,2019-10-18 06:14:17,2019-10-18 06:30:47,b7ee64cb2819b262ba13
0ffa01bcda32fef40969,cheyenne,2019-07-29 15:10:33,2019-07-29 17:21:54,661eb7b230ece8b4c9b0
0ffa01bcda32fef40969,casper,2019-10-17 14:23:48,2019-10-17 14:28:50,9a37c205f9610bbf311f
0ffa01bcda32fef40969,casper,2019-10-16 12:07:13,2019-10-16 12:11:50,eac0587ee523658c32cd
0ffa01bcda32fef40969,casper,2019-10-14 15:06:18,2019-10-14 15:10:28,419e17e4cad69162bd05
0ffa01bcda32fef40969,casper,2019-10-13 17:23:00,2019-10-13 21:40:55,e080e293dcc95aa45895
0ffa01bcda32fef40969,cheyenne,2019-07-29 05:35:07,2019-07-29 06:57:04,4885e953612ceeb86a44
0ffa01bcda32fef40969,casper,2019-09-20 11:57:57,2019-09-20 12:11:16,6fe579eff730a14ea331
0ffa01bcda32fef40969,cheyenne,2019-07-17 09:31:37,2019-07-17 21:32:04,6d4c37c5180befabf406
0ffa01bcda32fef40969,cheyenne,2019-07-28 20:46:06,2019-07-28 23:37:29,82ae0dcf12fb144c6c25
0ffa01bcda32fef40969,casper,2019-10-16 15:17:27,2019-10-16 17:34:46,10fc17c4a9be41743a1f
0ffa01bcda32fef40969,casper,2019-10-17 11:36:40,2019-10-17 11:55:26,0463cb5673dd70f221db
0ffa01bcda32fef40969,casper,2019-09-18 09:23:40,2019-09-18 09:23:46,89ee4dff463a35fe6286
0ffa01bcda32fef40969,cheyenne,2019-07-16 22:23:49,2019-07-16 23:24:54,7e99169d8f95f1f95b18
0ffa01bcda32fef40969,casper,2019-10-14 11:52:55,2019-10-14 15:04:23,df2b72f552ea3d02db84
0ffa01bcda32fef40969,cheyenne,2019-08-27 11:26:16,2019-08-27 17:25:12,e55f466ea1a55bd5773a
0ffa01bcda32fef40969,cheyenne,2019-08-28 18:39:34,2019-08-28 18:53:53,b518e2a6dd3998a9f34d
0ffa01bcda32fef40969,cheyenne,2019-09-06 16:32:54,2019-09-06 17:04:14,7c3555533b5b3c8a39d8
0ffa01bcda32fef40969,casper,2019-10-18 12:06:23,2019-10-18 13:18:24,2b143eb9fe880b2275fc
f9a170994f6b79426549,cheyenne,2019-08-15 15:55:59,2019-08-15 17:56:59,6076d908aa8cd041853f
f9a170994f6b79426549,cheyenne,2019-09-20 14:34:54,2019-09-20 16:35:07,9bb824a49f86385f9f2d
f9a170994f6b79426549,cheyenne,2019-09-20 11:25:35,2019-09-20 12:13:16,f50e74df503375728bb7
3baac3b54c745711f2e9,cheyenne,2019-10-16 15:27:09,2019-10-16 17:28:07,f4235573eca52130e618
3baac3b54c745711f2e9,cheyenne,2019-10-17 11:51:50,2019-10-17 16:50:07,26d3835cd6318db53fc1
3baac3b54c745711f2e9,cheyenne,2019-10-16 13:12:30,2019-10-16 15:13:21,ddc348b8db338b477599
0a710f881ff8a8931c87,cheyenne,2019-09-18 09:06:09,2019-09-18 11:06:08,e840fd014eb2f073adc5
0a710f881ff8a8931c87,cheyenne,2019-09-20 11:01:53,2019-09-20 13:02:25,8a6bc7dd02a2415dd13e
0a710f881ff8a8931c87,cheyenne,2019-09-17 11:00:59,2019-09-17 11:12:04,80146825199600cb4bc9
b5bc90206e9eb516db23,cheyenne,2019-08-27 13:19:04,2019-08-27 15:19:56,b7efa708bcf10a1703c0
994b8706f6f9cf53a213,cheyenne,2019-09-20 08:44:26,2019-09-20 10:45:16,c64943571c0e7b36a17f
994b8706f6f9cf53a213,cheyenne,2019-10-10 08:43:36,2019-10-10 10:44:32,7c7b76bb6bdfb64a01aa
994b8706f6f9cf53a213,cheyenne,2019-07-16 11:17:39,2019-07-16 13:18:40,b742e79dea1e3159ac1a
994b8706f6f9cf53a213,cheyenne,2019-08-15 15:11:06,2019-08-15 17:11:55,5ab5da15cdfc6e2ef9cb
994b8706f6f9cf53a213,cheyenne,2019-10-08 10:55:50,2019-10-08 12:56:46,de05b90d6502b93c7eae
994b8706f6f9cf53a213,cheyenne,2019-10-05 06:09:41,2019-10-05 08:10:43,db348fc43938ee26f1cc
994b8706f6f9cf53a213,cheyenne,2019-10-08 15:37:47,2019-10-08 17:38:48,5a60764aae5d55ab4081
994b8706f6f9cf53a213,cheyenne,2019-07-22 07:16:19,2019-07-22 19:16:38,fe8531b8d7cdfdb2930d
994b8706f6f9cf53a213,cheyenne,2019-10-09 06:34:09,2019-10-09 08:35:09,5582721fe27b0fbff682
994b8706f6f9cf53a213,casper,2019-10-01 09:32:43,2019-10-01 10:57:22,6d35dc3eb0fd3180ec1d
994b8706f6f9cf53a213,cheyenne,2019-07-19 09:52:57,2019-07-19 15:54:52,261976fcce48fe8669ad
994b8706f6f9cf53a213,casper,2019-09-30 10:24:43,2019-09-30 12:01:21,a7cbbe6906e3b77c1f73
994b8706f6f9cf53a213,cheyenne,2019-09-19 08:51:15,2019-09-19 10:52:00,34463afec78188205adc
994b8706f6f9cf53a213,cheyenne,2019-09-18 08:58:09,2019-09-18 11:59:25,e396b5e80964c3ceb9d6
994b8706f6f9cf53a213,cheyenne,2019-10-04 11:37:51,2019-10-04 13:38:48,b6a35132fa6a59474f53
994b8706f6f9cf53a213,cheyenne,2019-07-16 13:21:28,2019-07-16 15:22:26,23ac62de2c498a82a928
994b8706f6f9cf53a213,cheyenne,2019-09-18 15:20:55,2019-09-18 17:21:47,b6498dfd5f4ae5d37541
994b8706f6f9cf53a213,casper,2019-09-24 13:30:13,2019-09-24 14:32:42,2f016d6fa65b1aea57d0
994b8706f6f9cf53a213,cheyenne,2019-09-27 12:48:59,2019-09-27 14:49:28,e2bb3919bff6ce5fcb54
994b8706f6f9cf53a213,cheyenne,2019-07-18 10:37:53,2019-07-18 12:38:44,d319c686fae84e3fd6de
994b8706f6f9cf53a213,cheyenne,2019-10-04 16:08:34,2019-10-04 18:09:33,92b502ceb7def2ba8c07
994b8706f6f9cf53a213,cheyenne,2019-09-19 10:53:32,2019-09-19 13:24:30,c949c9b857e0e681470d
994b8706f6f9cf53a213,casper,2019-09-24 14:47:10,2019-09-24 14:47:25,a483dd0e8541b937699c
994b8706f6f9cf53a213,cheyenne,2019-09-20 13:32:29,2019-09-20 15:33:27,86ecabd4b2990d72113f
994b8706f6f9cf53a213,cheyenne,2019-10-08 13:34:37,2019-10-08 15:35:36,508d7b10daa17e864d4a
994b8706f6f9cf53a213,cheyenne,2019-09-20 15:36:00,2019-09-20 17:36:33,b7871c4937364319c04a
994b8706f6f9cf53a213,cheyenne,2019-09-24 14:52:29,2019-09-24 16:53:25,e2cb1a3ac5a01bd8e364
994b8706f6f9cf53a213,cheyenne,2019-07-18 14:09:53,2019-07-18 17:11:13,cbcdcab00780910c2963
994b8706f6f9cf53a213,cheyenne,2019-09-20 10:49:21,2019-09-20 12:50:16,3a47a083e8e50b16c1a1
994b8706f6f9cf53a213,cheyenne,2019-10-04 14:07:07,2019-10-04 16:08:06,7a3dba8d1e00fd179dd1
994b8706f6f9cf53a213,cheyenne,2019-09-18 13:08:19,2019-09-18 15:09:20,4ca5c35b74d1d947d641
994b8706f6f9cf53a213,cheyenne,2019-07-16 15:24:56,2019-07-16 17:25:39,12b0a4675013c83ab617
644c2b55eb682e4ebf78,cheyenne,2019-08-01 09:59:30,2019-08-01 11:25:06,be43f60cce7d31518db2
644c2b55eb682e4ebf78,casper,2019-10-01 15:09:47,2019-10-01 17:02:20,ef6cb6f7595abfc2896a
644c2b55eb682e4ebf78,cheyenne,2019-08-02 09:59:32,2019-08-02 11:37:13,231db22d49e032887f9f
644c2b55eb682e4ebf78,casper,2019-10-16 11:59:18,2019-10-16 12:37:40,45a4f34199cd6d207768
644c2b55eb682e4ebf78,casper,2019-09-26 13:21:35,2019-09-26 14:47:42,27b5f38b9fbb41021af7
644c2b55eb682e4ebf78,casper,2019-10-02 11:56:04,2019-10-02 13:00:26,3a9b29e696e0524dbc62
644c2b55eb682e4ebf78,cheyenne,2019-08-01 11:28:58,2019-08-01 12:50:36,be4e0a31836e4bbad28f
644c2b55eb682e4ebf78,cheyenne,2019-07-31 11:11:47,2019-07-31 11:16:08,2d593577b68897d2fc98
644c2b55eb682e4ebf78,cheyenne,2019-07-31 15:03:38,2019-07-31 15:42:22,5e036922c0038cd682a2
644c2b55eb682e4ebf78,cheyenne,2019-07-31 11:19:17,2019-07-31 11:19:29,e09d927e563bdee46595
644c2b55eb682e4ebf78,casper,2019-09-19 11:04:43,2019-09-19 12:34:09,2697f8776c382a4ff133
644c2b55eb682e4ebf78,cheyenne,2019-07-30 17:42:20,2019-07-30 17:44:49,1cb46ccb10209fb4b138
644c2b55eb682e4ebf78,cheyenne,2019-07-31 13:27:07,2019-07-31 13:35:47,878c262ece0c04702ac3
644c2b55eb682e4ebf78,cheyenne,2019-07-31 13:39:40,2019-07-31 13:50:22,edc0eb0890395a0918f8
644c2b55eb682e4ebf78,casper,2019-10-02 16:26:43,2019-10-02 17:05:51,8b7c5fe4b3e459281746
644c2b55eb682e4ebf78,cheyenne,2019-07-31 09:25:22,2019-07-31 09:56:23,88034ed7def5446f1901
644c2b55eb682e4ebf78,cheyenne,2019-07-30 18:37:52,2019-07-30 18:48:46,d82bf849aebc5b37617f
644c2b55eb682e4ebf78,cheyenne,2019-07-30 17:50:57,2019-07-30 18:11:29,f5b2b2337f348ae77f1b
644c2b55eb682e4ebf78,casper,2019-10-01 11:09:18,2019-10-01 15:09:23,29a4b166d16a5347ec6a
644c2b55eb682e4ebf78,casper,2019-10-02 14:13:41,2019-10-02 14:21:55,b86d053060d0c3bba84e
644c2b55eb682e4ebf78,cheyenne,2019-07-31 09:58:59,2019-07-31 10:42:14,aed333f5b5f79c0934c3
644c2b55eb682e4ebf78,cheyenne,2019-07-31 14:01:01,2019-07-31 14:53:01,606d428435075717bc01
644c2b55eb682e4ebf78,cheyenne,2019-07-31 12:59:19,2019-07-31 13:25:39,afc8a72581fe99c69e7b
644c2b55eb682e4ebf78,cheyenne,2019-07-30 18:49:28,2019-07-30 19:06:35,85c25c02fb51ae714980
644c2b55eb682e4ebf78,cheyenne,2019-08-05 13:03:45,2019-08-05 15:05:34,3349577667927bad5b5c
644c2b55eb682e4ebf78,cheyenne,2019-07-31 12:57:51,2019-07-31 12:58:29,b3e3e8769be8a3eca4f8
644c2b55eb682e4ebf78,cheyenne,2019-07-31 11:29:35,2019-07-31 12:55:20,c5f8b644c7e2a13d917e
644c2b55eb682e4ebf78,casper,2019-10-02 14:22:53,2019-10-02 14:57:21,22d66715f569eac7b336
e8582d5c911ae5d33654,casper,2019-10-20 00:51:33,2019-10-20 02:11:35,d4f7178cedc959718dd0
e8582d5c911ae5d33654,cheyenne,2019-08-01 00:11:26,2019-08-01 00:13:55,21826d515549e2a2de44
e8582d5c911ae5d33654,casper,2019-10-07 21:00:22,2019-10-07 22:44:35,c5e9f27081b621187877
e8582d5c911ae5d33654,cheyenne,2019-07-10 19:22:15,2019-07-10 19:24:17,7f00a61f0961b73f67cc
e8582d5c911ae5d33654,cheyenne,2019-07-10 18:10:50,2019-07-10 18:16:50,08463e2f0acd7d0cb343
e8582d5c911ae5d33654,cheyenne,2019-09-10 18:18:00,2019-09-10 20:18:02,e414a78d6e4c2e36fbcf
e8582d5c911ae5d33654,cheyenne,2019-07-10 15:41:43,2019-07-10 16:31:25,6373d8321a8eeca3ec22
e8582d5c911ae5d33654,cheyenne,2019-07-10 20:53:24,2019-07-10 20:56:07,96f3b12ed405b0f170cb
e8582d5c911ae5d33654,casper,2019-10-01 17:29:19,2019-10-01 18:09:44,46fff3429123339cf558
e8582d5c911ae5d33654,casper,2019-10-15 11:40:06,2019-10-15 13:18:10,2266553a52fb075a5a17
e8582d5c911ae5d33654,cheyenne,2019-08-01 07:37:29,2019-08-01 09:37:55,103aa7236ecb6fc7a5fa
e8582d5c911ae5d33654,cheyenne,2019-07-08 17:30:11,2019-07-08 17:30:11,2d34c81328776a315f21
e8582d5c911ae5d33654,cheyenne,2019-07-08 16:26:58,2019-07-08 16:26:58,bdc512566d5ce3558213
e8582d5c911ae5d33654,cheyenne,2019-09-10 20:31:04,2019-09-10 20:33:57,0290638c17a1396bc727
e8582d5c911ae5d33654,cheyenne,2019-07-19 17:55:23,2019-07-19 18:05:40,6b916803077de797a65b
e8582d5c911ae5d33654,cheyenne,2019-09-30 22:04:18,2019-09-30 23:32:03,4cbaff124b5f99ddc38a
e8582d5c911ae5d33654,casper,2019-10-17 09:02:12,2019-10-17 09:02:22,e80924fdfb0f3a715aed
e8582d5c911ae5d33654,cheyenne,2019-07-18 13:05:14,2019-07-18 13:20:39,9f40053b977692e75ba7
e8582d5c911ae5d33654,cheyenne,2019-10-15 14:12:41,2019-10-15 15:03:24,9c60a7aba47b8de0fbaf
e8582d5c911ae5d33654,casper,2019-10-16 17:28:46,2019-10-16 18:37:22,150cdd8640039392a827
e8582d5c911ae5d33654,casper,2019-10-16 15:20:02,2019-10-16 15:49:52,0b55af33afd1234edc6f
e8582d5c911ae5d33654,cheyenne,2019-07-09 08:37:31,2019-07-09 08:37:43,5e17d538d97b3438968b
e8582d5c911ae5d33654,cheyenne,2019-09-16 13:32:32,2019-09-16 15:33:08,1579e0bca8ea81d68f9b
e8582d5c911ae5d33654,cheyenne,2019-07-12 12:35:59,2019-07-12 13:15:24,bb67c74d64926ce25552
e8582d5c911ae5d33654,cheyenne,2019-07-12 13:44:54,2019-07-12 14:30:02,f26fc6a852b3b218d744
e8582d5c911ae5d33654,casper,2019-10-16 13:14:47,2019-10-16 14:44:53,f1054041f0e02775c902
e8582d5c911ae5d33654,cheyenne,2019-07-12 12:21:40,2019-07-12 12:34:04,2dbebdaab413445ec720
e8582d5c911ae5d33654,casper,2019-10-15 14:10:28,2019-10-15 14:12:10,5c790271c53e99915cb3
e8582d5c911ae5d33654,cheyenne,2019-09-13 13:49:40,2019-09-13 14:42:11,2186bf35ecf32a5d916d
e8582d5c911ae5d33654,cheyenne,2019-07-10 23:10:37,2019-07-10 23:20:52,7ab8ecffa1ef155106af
e8582d5c911ae5d33654,cheyenne,2019-07-31 19:20:32,2019-07-31 23:21:56,483b53dbe0d766c24822
e8582d5c911ae5d33654,cheyenne,2019-09-15 06:11:52,2019-09-15 07:18:30,6a7eae8286e4c26443fb
e8582d5c911ae5d33654,casper,2019-10-09 14:55:58,2019-10-09 15:56:22,cf40a86a05e722da2c18
e8582d5c911ae5d33654,casper,2019-10-17 09:47:27,2019-10-17 10:54:39,b02b21e822243d17dc0e
e8582d5c911ae5d33654,casper,2019-10-14 00:00:16,2019-10-14 01:05:45,739ef09d5ca8579c1b78
e8582d5c911ae5d33654,casper,2019-10-11 13:47:35,2019-10-11 13:47:44,5873d22d36c5d8484baf
e8582d5c911ae5d33654,cheyenne,2019-07-30 13:18:05,2019-07-30 13:22:44,379aefb71958c87213e2
e8582d5c911ae5d33654,cheyenne,2019-10-17 14:50:38,2019-10-17 15:36:34,6064f48d5265809e92ac
e8582d5c911ae5d33654,casper,2019-09-26 14:24:03,2019-09-26 15:30:40,6130a841b3a0014a5263
e8582d5c911ae5d33654,casper,2019-10-01 09:50:57,2019-10-01 09:59:57,b0fce2f972f2ee604ec1
e8582d5c911ae5d33654,casper,2019-10-08 14:15:18,2019-10-08 14:15:24,1a61a09743ea29f66ab7
e8582d5c911ae5d33654,cheyenne,2019-07-18 13:22:44,2019-07-18 15:23:45,2f4351285b74dd9ced6d
e8582d5c911ae5d33654,cheyenne,2019-08-01 05:35:12,2019-08-01 07:36:59,0206352cb6c22e888f59
e8582d5c911ae5d33654,cheyenne,2019-08-01 00:14:19,2019-08-01 04:15:17,63e25cf2d46d923e375e
e8582d5c911ae5d33654,cheyenne,2019-08-01 22:11:23,2019-08-01 22:11:39,50878103f9817c346e3e
e8582d5c911ae5d33654,cheyenne,2019-09-05 20:47:56,2019-09-05 21:03:52,7d68aa4e4665af9cab15
e8582d5c911ae5d33654,cheyenne,2019-10-17 13:02:50,2019-10-17 14:42:03,acefe6a927fdaa5b8ced
e8582d5c911ae5d33654,cheyenne,2019-07-10 16:58:45,2019-07-10 17:03:21,56c663e8b5f92c441300
e8582d5c911ae5d33654,casper,2019-10-11 23:02:57,2019-10-12 01:01:48,c0764f2d4b5317dd22bf
e8582d5c911ae5d33654,cheyenne,2019-07-08 17:14:54,2019-07-08 17:14:54,f8e8df0f51b06ecb4ea0
e8582d5c911ae5d33654,cheyenne,2019-07-10 17:04:01,2019-07-10 17:05:11,e9954b02a951bf5195f3
e8582d5c911ae5d33654,casper,2019-09-26 16:15:27,2019-09-26 16:34:00,b017d49f68c0c06c737c
e8582d5c911ae5d33654,casper,2019-09-23 16:59:08,2019-09-23 18:20:50,11a6ec4125d3dbd5ccb1
e8582d5c911ae5d33654,cheyenne,2019-07-10 13:48:22,2019-07-10 13:58:27,a258ad58007ca6a241af
e8582d5c911ae5d33654,casper,2019-10-16 02:02:24,2019-10-16 05:01:40,9ce2184b12e4086fdb3c
e8582d5c911ae5d33654,casper,2019-09-25 12:29:10,2019-09-25 13:47:16,ee566c9559b603544a05
e8582d5c911ae5d33654,casper,2019-10-16 10:18:01,2019-10-16 11:10:01,bd6c5eca230736d74fb2
e8582d5c911ae5d33654,casper,2019-10-11 14:22:05,2019-10-11 14:22:11,97191a82f55ae42e20eb
e8582d5c911ae5d33654,cheyenne,2019-07-10 17:41:49,2019-07-10 17:45:30,8024bf0423a588b94196
e8582d5c911ae5d33654,cheyenne,2019-10-17 08:48:11,2019-10-17 12:49:52,5062103e640954f8dffc
e8582d5c911ae5d33654,cheyenne,2019-07-11 17:12:03,2019-07-11 17:14:09,34e5bb823da96e98147e
e8582d5c911ae5d33654,casper,2019-10-03 13:36:59,2019-10-03 15:11:37,57c1a03a1efc58d14f20
e8582d5c911ae5d33654,cheyenne,2019-09-30 21:49:09,2019-09-30 22:00:11,c6c7922fa9867c060c5f
e8582d5c911ae5d33654,casper,2019-10-19 22:50:20,2019-10-20 00:48:48,2244cedd4a48d434d248
e8582d5c911ae5d33654,cheyenne,2019-07-10 17:52:11,2019-07-10 17:53:30,f3c2c50ccef807a85608
e8582d5c911ae5d33654,casper,2019-10-16 08:17:18,2019-10-16 10:16:01,f553eb5ce997b65ee443
e8582d5c911ae5d33654,casper,2019-09-20 10:58:50,2019-09-20 10:58:56,831f9e7f47792d7fee0f
e8582d5c911ae5d33654,casper,2019-09-17 20:14:12,2019-09-17 21:41:52,b6b626550fb5f7057df4
e8582d5c911ae5d33654,cheyenne,2019-07-10 20:35:25,2019-07-10 20:35:52,4bcf6b220e772db7d72d
e8582d5c911ae5d33654,cheyenne,2019-07-09 07:35:34,2019-07-09 08:35:52,8e49b431b64982efe6b4
